0.43640,-90.34000,-7.44000,3.64000,0.21940,-87.96000,-5.54000,5.54000
0.13520,-3.64000,89.37000,3.64000,0.52700,-2.61000,89.99000,7.44000
0.42880,-84.83000,-1.74000,3.64000,0.21880,-82.49000,1.74000,1.74000
0.16480,1.74000,92.80000,3.64000,0.50060,-7.44000,87.80000,1.74000
0.39620,-85.81000,-11.25000,15.05000,0.25810,-85.34000,-7.44000,9.34000
0.45360,-88.35000,9.34000,3.64000,0.20170,-83.47000,5.54000,3.64000
0.41520,9.34000,89.24000,16.95000,0.24250,7.44000,87.81000,15.05000
0.38730,-87.74000,3.64000,18.85000,0.27270,-86.01000,-7.44000,5.54000
0.17290,3.64000,84.25000,15.05000,0.47500,1.74000,88.64000,11.25000
0.12330,-16.95000,86.20000,15.05000,0.53970,-20.25000,86.74000,16.95000
0.46590,9.34000,91.08000,7.44000,0.20830,7.44000,86.69000,5.54000
0.34510,-86.39000,-11.25000,11.75000,0.30840,-87.72000,-5.54000,13.15000
0.45830,-12.42000,87.23000,1.74000,0.20040,-13.15000,85.22000,5.54000
0.39840,11.25000,90.83000,11.25000,0.26380,7.44000,90.35000,11.25000
0.35610,-9.34000,88.40000,11.25000,0.30460,-13.15000,86.20000,15.05000
0.39110,-87.72000,-13.15000,9.34000,0.25560,-85.10000,-18.85000,8.57000
0.42960,-18.85000,92.54000,7.44000,0.24840,-15.05000,89.13000,3.64000
0.33770,-83.47000,-14.47000,20.76000,0.30680,-82.24000,-18.85000,13.15000
0.43120,-85.58000,-13.15000,18.85000,0.22010,-86.53000,-20.76000,9.34000
0.32940,-3.64000,90.07000,3.64000,0.32860,3.64000,88.64000,3.64000
0.37970,7.44000,85.75000,5.54000,0.28080,-1.74000,88.25000,9.34000
0.38510,-83.43000,-16.95000,15.05000,0.26460,-85.34000,-3.64000,15.05000
0.33640,5.54000,91.52000,5.54000,0.32310,-7.44000,86.53000,3.64000
0.34480,-9.34000,92.05000,1.74000,0.30020,-13.15000,86.69000,7.44000
0.39420,9.34000,86.69000,7.44000,0.26740,13.15000,86.69000,3.64000
0.42500,-16.95000,86.20000,20.76000,0.22340,-18.85000,85.22000,18.85000
0.43450,-18.85000,89.13000,9.34000,0.22510,-16.95000,85.96000,5.54000
0.46610,-9.34000,91.08000,16.95000,0.19290,-7.44000,89.61000,15.05000
0.36440,-16.95000,85.14000,14.45000,0.29300,-5.54000,88.88000,3.64000
0.39650,-82.96000,-3.64000,11.25000,0.25400,-82.24000,-9.34000,9.34000
