0.33200,7.44000,91.81000,3.64000,0.33110,9.34000,90.83000,11.25000
0.43360,20.76000,86.51000,19.12000,0.23080,15.05000,84.74000,20.75000
0.06560,11.25000,86.44000,3.64000,0.59320,13.15000,88.64000,1.74000
0.43150,18.85000,92.05000,9.34000,0.23580,18.85000,90.83000,13.15000
0.43400,7.80000,89.83000,7.44000,0.22980,3.07000,86.20000,16.95000
0.46540,-9.34000,87.66000,5.54000,0.19050,-11.25000,88.40000,11.25000
0.33930,13.15000,88.84000,6.07000,0.31680,18.85000,87.81000,7.44000
0.15010,16.95000,91.08000,13.15000,0.52220,18.85000,92.05000,15.05000
0.34320,15.05000,91.81000,5.54000,0.31250,13.15000,92.30000,3.64000
0.45450,20.76000,90.35000,18.85000,0.20430,16.95000,86.69000,16.95000
0.33110,-18.85000,87.66000,15.05000,0.32840,-18.85000,89.37000,20.76000
0.38830,-5.54000,91.81000,13.15000,0.26840,-7.44000,90.10000,9.34000
0.38580,13.15000,90.83000,3.64000,0.27330,7.44000,90.83000,5.54000
0.32380,13.15000,92.30000,20.75000,0.32030,15.05000,92.30000,16.95000
0.45630,-1.74000,91.81000,18.85000,0.20800,-1.74000,88.64000,13.15000
0.17580,15.05000,85.47000,9.34000,0.48570,11.25000,90.20000,9.34000
0.41530,-15.05000,90.10000,1.74000,0.23440,-13.15000,89.37000,5.54000
0.36130,-13.15000,91.32000,9.34000,0.30900,-16.95000,90.59000,9.34000
0.38350,5.54000,90.10000,11.25000,0.27980,16.95000,88.88000,7.44000
0.40430,-15.05000,85.91000,9.34000,0.26200,-13.15000,85.22000,15.05000
0.38470,15.05000,86.20000,16.95000,0.26900,11.25000,85.43000,15.05000
0.34520,15.05000,88.40000,20.75000,0.31910,7.44000,91.32000,11.25000
0.41150,11.25000,93.03000,18.85000,0.23960,13.15000,92.34000,16.95000
0.39120,7.44000,90.83000,11.25000,0.27580,2.65000,88.51000,11.73000
0.38140,-7.44000,87.91000,13.15000,0.28130,-7.44000,87.42000,20.76000
0.37600,-5.54000,89.91000,20.09000,0.29020,-1.74000,89.13000,20.76000
0.18110,-11.25000,87.18000,16.95000,0.48000,-15.05000,89.86000,15.05000
0.35540,5.54000,85.47000,1.74000,0.30560,11.25000,86.44000,1.74000
0.37660,-15.05000,88.15000,11.25000,0.28370,-19.34000,87.49000,18.85000
0.40460,-3.64000,88.50000,15.05000,0.25430,3.64000,87.55000,15.48000
0.33710,16.95000,84.98000,1.74000,0.31390,9.34000,87.42000,5.54000
0.36060,-5.54000,88.64000,11.25000,0.30200,-7.44000,88.64000,13.15000
0.14320,3.64000,89.37000,1.74000,0.51410,7.44000,87.18000,3.64000
0.35650,-1.74000,87.66000,5.54000,0.30860,1.74000,85.22000,4.11000
0.13680,-1.74000,84.25000,11.25000,0.51920,1.74000,90.07000,11.25000
0.47340,5.54000,91.81000,1.74000,0.19570,7.44000,89.86000,5.54000
0.37670,7.44000,92.58000,9.34000,0.29590,15.05000,92.54000,11.25000
0.41800,-13.15000,84.97000,6.84000,0.24600,7.44000,84.37000,1.74000
0.34480,3.64000,84.54000,11.25000,0.31780,-5.54000,85.77000,13.15000
0.18390,-16.95000,87.66000,15.05000,0.48250,-15.05000,90.35000,13.15000
0.34360,-15.05000,85.47000,20.76000,0.32330,-13.15000,86.69000,15.05000
0.17960,3.64000,87.91000,15.05000,0.47010,3.64000,90.59000,11.25000
0.41940,5.54000,88.64000,3.64000,0.24350,5.54000,88.05000,7.44000
0.41520,9.34000,90.59000,11.25000,0.25400,7.44000,92.10000,9.34000
0.15140,3.64000,88.64000,16.95000,0.50760,1.74000,88.15000,18.85000
0.39630,20.07000,91.06000,13.15000,0.26740,15.05000,85.47000,3.64000
0.12730,-7.44000,85.22000,1.74000,0.52920,-4.37000,85.81000,5.54000
0.41880,10.48000,87.99000,18.85000,0.23810,9.34000,86.44000,15.05000
0.46990,-6.32000,90.59000,3.64000,0.18800,-20.76000,90.59000,9.34000
0.40850,-20.76000,91.57000,18.85000,0.24420,-15.05000,91.32000,13.15000
0.37210,-15.05000,88.15000,16.95000,0.28980,-16.95000,85.71000,13.15000
0.39000,7.44000,92.58000,13.15000,0.25480,15.05000,85.71000,1.74000
0.36700,16.95000,86.69000,1.74000,0.28530,18.85000,87.18000,9.34000
0.12640,-20.76000,91.81000,11.25000,0.53490,-20.76000,92.05000,16.95000
0.36630,13.15000,87.91000,7.44000,0.29720,8.23000,90.72000,3.24000
0.40730,-9.34000,89.86000,11.25000,0.25320,-9.34000,86.93000,1.74000
0.46140,-1.74000,88.60000,1.74000,0.19640,1.74000,84.25000,3.64000
0.34770,-5.54000,91.08000,5.54000,0.31250,-11.25000,86.44000,1.74000
0.17960,-3.64000,85.47000,16.95000,0.48360,-11.25000,91.32000,16.95000
0.43470,-9.34000,92.30000,1.74000,0.23840,-1.74000,88.64000,17.51000
0.40830,11.25000,90.83000,20.75000,0.24340,7.44000,88.88000,16.95000
0.34500,-18.85000,85.47000,20.76000,0.31810,-11.25000,89.37000,15.05000
0.34000,-16.95000,85.22000,20.76000,0.32150,-5.54000,90.83000,16.95000
0.37760,-13.15000,86.93000,11.25000,0.28250,-15.05000,87.18000,16.95000
0.41640,5.54000,86.69000,15.05000,0.22930,16.95000,85.47000,7.44000
0.35630,-16.95000,86.20000,15.05000,0.29870,-18.85000,87.10000,1.74000
0.39720,-15.05000,89.86000,1.74000,0.26310,-16.95000,88.15000,3.64000
0.36100,-3.64000,91.32000,5.54000,0.30890,-5.54000,91.81000,7.44000
0.38050,12.04000,90.10000,5.85000,0.28080,20.76000,90.35000,18.85000
0.43500,-14.02000,91.19000,15.05000,0.22910,-16.95000,89.13000,11.25000
0.38690,-13.15000,91.81000,18.85000,0.26230,-20.76000,89.37000,18.85000
0.41060,-11.25000,87.91000,16.95000,0.25170,-6.79000,87.59000,18.85000
0.44470,-9.34000,91.32000,15.05000,0.21910,-5.54000,87.18000,18.85000
0.43020,16.95000,92.54000,15.05000,0.25020,20.76000,90.10000,15.05000
0.42770,3.64000,92.05000,11.25000,0.24920,1.74000,91.08000,9.34000
0.45470,-5.54000,91.57000,20.76000,0.20680,-5.54000,88.64000,16.95000
0.47370,-13.15000,90.59000,16.95000,0.18730,-9.34000,87.91000,20.76000
0.39540,-16.95000,92.05000,20.76000,0.26240,-13.15000,89.72000,8.56000
0.35250,5.54000,84.76000,3.64000,0.30160,-16.95000,88.88000,11.25000
0.42490,11.25000,92.30000,3.64000,0.23410,7.44000,91.57000,3.64000
0.33530,9.34000,88.77000,16.95000,0.31660,9.34000,90.35000,20.75000
0.42690,8.86000,88.85000,13.15000,0.23460,3.64000,86.69000,16.95000
0.43050,5.54000,92.54000,18.85000,0.23380,3.64000,92.05000,20.75000
0.42920,-20.76000,90.43000,1.74000,0.23150,-16.95000,89.13000,5.54000
0.39380,-9.34000,92.19000,10.03000,0.25660,-15.05000,86.20000,7.44000
0.43080,-15.05000,90.59000,15.05000,0.22510,-15.05000,85.94000,8.23000
0.38910,7.44000,85.91000,15.05000,0.27690,8.91000,86.11000,7.44000
0.16880,16.95000,85.71000,7.44000,0.49050,13.15000,91.08000,7.44000
0.16560,-3.64000,88.15000,7.44000,0.49660,-7.22000,88.85000,5.54000
0.33250,-16.95000,91.32000,15.05000,0.31880,-15.05000,92.05000,18.85000
0.13360,-5.54000,85.22000,7.44000,0.52600,-3.27000,86.59000,5.54000
0.47950,5.54000,91.81000,18.85000,0.18490,9.34000,88.15000,18.85000
0.45380,11.25000,88.64000,5.54000,0.21030,13.15000,86.62000,9.34000
0.45200,-11.25000,88.77000,13.15000,0.20030,-16.95000,86.44000,13.15000
0.34440,-3.64000,87.66000,5.54000,0.30350,-1.74000,87.91000,7.44000
0.17350,20.76000,88.53000,1.74000,0.48670,18.85000,88.64000,5.54000
0.42020,-18.85000,89.13000,7.44000,0.22340,-16.95000,87.91000,9.34000
0.35330,-13.15000,88.88000,11.25000,0.30710,-13.15000,89.86000,16.95000
0.33870,15.05000,89.72000,13.15000,0.31450,20.76000,87.42000,13.15000
0.33780,-16.95000,90.10000,18.85000,0.31500,-18.85000,90.59000,20.76000
0.17010,7.44000,86.44000,11.25000,0.49390,11.25000,88.88000,11.25000
0.34800,-5.54000,87.18000,20.76000,0.31440,-18.85000,89.54000,2.55000
0.41960,-3.64000,89.61000,7.44000,0.23800,-8.33000,86.82000,3.64000
0.34040,-5.54000,85.96000,7.44000,0.32160,-11.25000,85.96000,7.44000
0.40630,1.74000,91.08000,3.64000,0.25660,7.44000,89.86000,1.74000
0.35720,-11.25000,87.58000,13.15000,0.30440,-9.34000,89.37000,20.76000
0.15490,-11.25000,92.30000,16.95000,0.51070,-15.05000,92.54000,15.05000
0.46460,-17.50000,88.49000,15.05000,0.19940,-20.76000,84.49000,13.15000
0.38700,3.64000,91.81000,11.25000,0.28330,9.34000,89.37000,3.64000
0.35830,-16.95000,86.69000,15.05000,0.29770,-15.05000,87.18000,20.76000
0.34730,11.25000,87.98000,16.95000,0.30610,-1.74000,91.98000,13.15000
0.34820,-7.44000,89.13000,15.05000,0.31290,-7.44000,90.35000,20.76000
0.35500,1.74000,89.13000,16.95000,0.29400,7.44000,88.15000,11.25000
0.08300,-15.05000,84.25000,20.76000,0.57380,-18.85000,88.88000,20.76000
0.39470,9.34000,85.91000,16.95000,0.26130,13.15000,84.48000,15.05000
0.44450,7.44000,88.64000,20.75000,0.21630,7.44000,86.44000,16.95000
0.40300,16.95000,92.54000,16.95000,0.25430,15.05000,92.30000,18.85000
0.38580,7.44000,92.10000,15.05000,0.27590,11.25000,91.81000,20.75000
0.35930,20.76000,89.24000,11.25000,0.29500,18.85000,88.15000,9.34000
0.36710,18.85000,90.83000,13.15000,0.29230,7.44000,86.44000,16.95000
0.42440,-9.34000,91.57000,15.05000,0.24010,-3.64000,87.91000,13.15000
0.17730,14.00000,87.99000,1.74000,0.47160,16.05000,90.92000,5.54000
0.42050,-5.54000,90.83000,16.95000,0.24190,-9.34000,87.91000,18.85000
0.17760,-15.05000,86.93000,11.25000,0.48620,-18.85000,90.35000,9.34000
0.35290,5.54000,87.23000,11.50000,0.30270,-1.74000,89.74000,20.76000
0.41510,19.88000,84.51000,18.94000,0.25120,20.76000,84.25000,15.05000
0.36530,-11.25000,87.91000,5.54000,0.29440,-15.05000,88.88000,16.95000
0.34790,3.64000,92.05000,9.34000,0.30330,3.64000,90.35000,15.05000
0.44450,-7.44000,89.86000,13.15000,0.21990,-11.25000,86.15000,13.15000
0.39480,16.95000,86.44000,7.44000,0.26820,15.05000,88.05000,12.70000
0.40680,16.95000,89.61000,13.15000,0.25460,15.05000,89.13000,11.25000
0.39640,16.95000,86.69000,13.15000,0.26480,5.09000,86.92000,20.75000
0.33730,-13.15000,86.20000,5.54000,0.32530,-15.05000,86.69000,3.64000
0.17810,7.44000,86.15000,9.34000,0.49440,3.64000,91.08000,12.83000
